model_implied_volatility_ask,model_implied_volatility_bid,model_implied_volatility
0.197547803514503,0.197616322449495,0.203154892330537
0.197357577888785,0.197586476147877,0.203060971249522
0.197231753310502,0.197618286430301,0.203026980633058
0.19716749477464,0.197708633022765,0.203050244662191
0.197161906726941,0.197854393410729,0.203128049206058
0.197212068322411,0.198052473811873,0.20325767087978
0.197315064337895,0.19829983513435,0.203436402387119
0.197468011645795,0.19859351414038,0.203661574131548
0.197668081337086,0.198930640161553,0.203930572209864
0.197912516717811,0.199308447792153,0.204240852999094
0.198198647497462,0.19972428602794,0.204589954613105
0.198523900545366,0.200175624328458,0.204975505544395
0.198885807618861,0.200660056068803,0.205395230823728
0.199282010471251,0.201175299819035,0.205846956030565
0.199710263734488,0.20171919885178,0.206328609474985
0.200168435946583,0.202289719235711,0.206838222851048
0.200654509061495,0.202884946828031,0.207373930635476
0.201166576743158,0.203503083435287,0.20793396847674
0.201702841708086,0.204142442370422,0.208516670790067
0.202261612344579,0.20480144359613,0.20912046774497
0.314252271597373,0.311444692673481,0.313332625045284
0.310917701550848,0.308143041675271,0.310002373922905
0.307559273613761,0.304819429220676,0.306648884241753
0.305870995392282,0.30314932950198,0.304963329740924
0.304176613987263,0.301473675063407,0.303271854822941
0.300769369272843,0.298105642985087,0.299871014241924
0.297337212464079,0.294715250098545,0.296446128176075
0.295611698783247,0.293011659693429,0.294724607119245
0.293879850094104,0.291302477817546,0.292997008123996
0.292141636351089,0.28958771431589,0.291263316483602
0.290397030757068,0.287867384793035,0.289523521751118
0.288646010123551,0.286141511150447,0.28777761817342
0.286888555263875,0.284410122170021,0.286025605163977
0.285124651422325,0.282673254147811,0.284267487817779
0.283354288742498,0.280930951582235,0.282503277472191
0.28157746277844,0.279183267921397,0.280732992317797
0.279794175052459,0.277430266374514,0.278956658063667
0.278004433663845,0.27567202079286,0.277174308661841
0.276208253953078,0.273908616625985,0.275385987096253
0.274405659226559,0.272140151959451,0.273591746241693
0.272596681547254,0.270366738640717,0.271791649798925
0.270781362597176,0.268588503500252,0.269985773312481
0.26895975461805,0.266805589675419,0.268174205278208
0.267131921437062,0.265018158045079,0.266357048348119
0.265297939585103,0.26322638878329,0.264534420640629
0.263457899515499,0.261430483040862,0.262706457164795
0.261611906931773,0.259630664763842,0.260873311367694
0.259760084233574,0.257827182658269,0.259035156814554
0.257902572090491,0.256020312310656,0.257192189011756
0.256039531154024,0.254210358473695,0.255344627383176
0.254171143918529,0.25239765752646,0.253492717410693
0.252297616742393,0.250582580117963,0.25163673294984
0.250419182041119,0.248765534002211,0.24977697873163
0.248536100664224,0.246946967071743,0.24791379306135
0.246648664467961,0.245127370595083,0.246047550724637
0.244757199095721,0.243307282661319,0.244178666110309
0.242862066977531,0.241487291832179,0.242307596558031
0.240963670559234,0.239668040998191,0.24043484593707
0.239062455770615,0.237850231430786,0.238560968459688
0.237158915739792,0.236034627016276,0.236686572729284
0.235253594758532,0.234222058650289,0.234812326018837
0.233347092499477,0.232413428762378,0.232938958769417
0.231440068481574,0.23060971592982,0.231067269291282
0.2295332467739,0.228811979527002,0.229198128641146
0.227627420920411,0.227021364342005,0.227332485638303
0.225723459058642,0.225239105075009,0.225471371969225
0.223822309193798,0.223466530613932,0.223615907314802
0.221925004575658,0.221705067961303,0.221767304416346
0.220032669109162,0.219956245663203,0.219926873975809
0.218146522710106,0.218221696566518,0.218096029262359
0.216267886495102,0.216503159705727,0.216276290271759
0.214398187669765,0.214802481095989,0.214469287257345
0.212538963951325,0.213121613187125,0.212676763422597
0.210691867331928,0.211462612715155,0.210900576536526
0.208858666957799,0.209827636676866,0.209142699205951
0.207041250868368,0.208218936151384,0.207405217515511
0.20524162631037,0.206638847704107,0.205690327729561
0.203461918317229,0.205089782135946,0.204000330743318
0.201704366226752,0.203574210387789,0.202337623977442
0.199971317804036,0.202094646478931,0.200704690434568
0.198265220645567,0.200653627450338,0.199104084682091
0.196588610569136,0.199253690398775,0.197538415595889
0.194944096746587,0.197897346823508,0.196010325796954
0.193334343415873,0.196587054658386,0.194522467837177
0.191762048117697,0.195325188520624,0.193077477339785
0.190229916539701,0.194114008862748,0.191677943468623
0.188740634215081,0.19295563085327,0.190326377280115
0.187296835505817,0.191851993920691,0.18902517869003
0.185901070493307,0.190804832961183,0.187776602949596
0.184555770587185,0.189815652221529,0.186582727655678
0.183263213829918,0.188885702818629,0.185445421401879
0.182025491002792,0.188015964743443,0.184366315197989
0.180844473711242,0.187207134025446,0.183346777735472
0.179721785630748,0.186459615514474,0.182387895454198
0.178658778020896,0.18577352148653,0.181490458175509
0.177656510464386,0.185148676018415,0.180654950821605
0.176715737567679,0.184584624823575,0.17988155145992
0.175836902086554,0.184080650017626,0.179170135616701
0.175020134635067,0.183635789102049,0.178520286520397
0.174265259825812,0.183248857328746,0.177931310685041
0.173571808398655,0.182918472540728,0.177402258044268
0.17293903464675,0.182643081573668,0.176931945709381
0.172365938259594,0.182420987342806,0.176518984354229
0.171851289582594,0.18225037582014,0.176161806223254
0.171393657243061,0.182129342216107,0.175858693808847
0.170991437108633,0.182055915806216,0.175607808338459
0.170642881615542,0.182028082975293,0.175407217337007
0.170346128617314,0.182043808180956,0.175254920672495
0.170099229044485,0.182101052656576,0.175148874639773
0.169900172818672,0.18219779077777,0.175087013779134
0.16974691261735,0.182332024102805,0.175067270255265
0.169637385229424,0.18250179316547,0.175087590733292
0.16956953036933,0.182705187149738,0.175145950779916
0.169541306925112,0.182940351610319,0.175240366888435
0.169550706702081,0.183205494424384,0.175368906278067
0.169595765788756,0.183498890169479,0.17552969465226
0.169674573717402,0.183818883123494,0.175720922120368
0.169785280620124,0.18416388907668,0.175940847494774
0.169926102596072,0.184532396135045,0.176187801174096
0.170095325508669,0.184922964680708,0.176460186814789
0.32606868110874,0.32228001930052,0.324678787514505
0.322906991133502,0.319046027090939,0.321399732586207
0.319725891343,0.315790923850345,0.31809913912487
0.318127992339953,0.314155367329664,0.316440676316161
0.31652515878189,0.312514429484598,0.314776724440372
0.313304591020834,0.309216284065718,0.311432227458866
0.310064010550645,0.305896252714531,0.308065413926899
0.308436168132395,0.304227964654231,0.306373574067131
0.306803269888774,0.302554131330141,0.304676082523725
0.305165303049025,0.300874733140827,0.302972920454148
0.303522257511841,0.299189753310505,0.301264072037795
0.301874126085401,0.297499178165427,0.299549524771615
0.300220904746014,0.295802997433117,0.29782926979035
0.298562592916788,0.294101204566315,0.296103302213402
0.296899193767858,0.29239379709368,0.29437162152053
0.295230714539806,0.29068077699939,0.292634231958737
0.293557166892042,0.288962151134034,0.290891142982913
0.291878567278014,0.287237931659293,0.289142369732974
0.290194937349285,0.285508136529173,0.28738793355049
0.2885063043906,0.2837727900107,0.285627862537973
0.286812701788279,0.282031923247249,0.283862192164274
0.285114169534349,0.280285574867888,0.282090965919768
0.283410754769046,0.278533791646349,0.280314236025263
0.281702512364438,0.276776629213519,0.278532064198866
0.279989505552093,0.27501415282755,0.27674452248528
0.278271806597886,0.27324643820601,0.274951694152311
0.276549497527185,0.271473572424689,0.273153674659662
0.274822670903817,0.269695654888011,0.271350572705316
0.273091430666372,0.267912798376174,0.269542511355155
0.271355893025513,0.266125130174458,0.267729629261646
0.269616187426093,0.264332793290291,0.265912081977679
0.267872457577971,0.262535947763879,0.264090043371826
0.266124862559436,0.260734772078338,0.2622637071514
0.264373577997215,0.258929464675314,0.260433288499749
0.262618797326933,0.257120245582097,0.258599025834175
0.260860733137819,0.25530735815609,0.256761182690685
0.259099618605205,0.253491070952251,0.254920049741462
0.257335709014088,0.251671679718725,0.25307594695039
0.255569283376542,0.249849509525209,0.251229225871228
0.253800646145188,0.248024917027775,0.249380272091932
0.252030129024118,0.246198292872636,0.247529507827197
0.250258092877683,0.244370064239831,0.245677394659466
0.248484929736254,0.242540697525792,0.243824436426248
0.246711064896499,0.240710701161276,0.241971182248678
0.244936959111821,0.238880628558051,0.240118229692559
0.243163110866244,0.237051081173937,0.238266228048728
0.241390058722296,0.235222711681268,0.23641588171422
0.239618383730164,0.233396227218379,0.234567953649375
0.23784871188158,0.231572392697338,0.232723268878588
0.236081716587478,0.22975203413368,0.230882717993746
0.234318121153417,0.227936041955305,0.229047260609543
0.23255870122107,0.226125374238001,0.227217928708676
0.230804287137668,0.224321059804134,0.225395829802575
0.229055766208324,0.222524201109136,0.223582149819805
0.227314084778525,0.220735976827492,0.2217781556199
0.22558025008601,0.218957644036422,0.21998519701547
0.223855331812891,0.2171905398816,0.218204708170465
0.222140463260356,0.215436082595687,0.216438208228187
0.220436842060132,0.213695771727891,0.214687301009974
0.21874573032924,0.211971187432047,0.212953673615435
0.217068454168208,0.210263988653071,0.211239093749204
0.215406402398216,0.20857591004825,0.209545405598826
0.213761024430485,0.206908757482234,0.207874524095265
0.212133827162246,0.205264401944277,0.206228427403419
0.210526370798783,0.203644771754757,0.204609147516402
0.208940263511021,0.202051842956642,0.203018758865638
0.207377154853797,0.200487627827347,0.201459364909688
0.205838727891823,0.198954161497811,0.199933082728256
0.20432669000886,0.197453486728331,0.198442025723029
0.202842762410705,0.195987636963294,0.196988284611637
0.201388668373883,0.194558617867246,0.195573906991612
0.199966120338426,0.193168387628807,0.194200875842858
0.198576805993214,0.19181883640234,0.19287108742395
0.197222373553965,0.190511765334034,0.191586329092679
0.195904416484265,0.189248865683219,0.190348257637885
0.194624457956013,0.188031698594965,0.189158378741249
0.193383935383847,0.18686167610101,0.18801802818938
0.192184185395386,0.185740043918624,0.186928355425099
0.191026429612351,0.184667866579215,0.185890309961995
0.189911761614861,0.183646015350637,0.184904631090552
0.188841135440991,0.182675159322359,0.183971841182923
0.187815355936201,0.181755759906404,0.18309224276447
0.186835071213763,0.180888068876776,0.182265919373087
0.185900767420454,0.180072129934764,0.181492740082132
0.185012765925255,0.179307783656125,0.180772367429263
0.184171222967117,0.178594675557213,0.180104268379869
0.183376131715866,0.177932266917714,0.179487727866205
0.182627326622806,0.17731984792274,0.178921864385316
0.181924489868861,0.176756552639256,0.178405647111098
0.181267159661547,0.176241375321447,0.177937913976764
0.180654740090065,0.175773187544725,0.177517390209901
0.180086512221362,0.175350755695167,0.177142706848237
0.179561646109164,0.174972758385609,0.176812418824543
0.179079213391582,0.174637803426287,0.176525022278087
0.178638200168918,0.174344444041724,0.176278970822437
0.178237519879508,0.17409119409193,0.176072690570815
0.177876025924844,0.173876542120923,0.175904593787004
0.177552523833319,0.173698964116165,0.175773091089701
0.177265782792023,0.173556934916579,0.175676602189601
0.177014546415996,0.173448938253157,0.175613565180821
0.345269835208552,0.336936208025224,0.339901985449831
0.33765878754712,0.329441016348736,0.33231503763179
0.329936333635941,0.321830205397259,0.324611098826259
0.325247738355024,0.317206107231526,0.319930482874718
0.322098552099612,0.314098704311435,0.316785144129267
0.31893035356362,0.310971202663857,0.313619508752161
0.315742952717579,0.307823302769015,0.310433285953373
0.314141998522139,0.306241613327888,0.308832367390354
0.312536183691531,0.304654718065809,0.307226199916352
0.30930990964328,0.301465178553882,0.303997993722538
0.306064028408174,0.298254435024204,0.300748433956257
0.302798479054878,0.295022264024584,0.29747731610501
0.299513249491347,0.291768473684768,0.294184470889897
0.297863266349784,0.290133421596208,0.292529859055817
0.296208385287851,0.288492910547091,0.290869771683878
0.292883999909798,0.285195467573528,0.287533143202338
0.28954028658229,0.281876093528809,0.28417457168138
0.287861267470402,0.280208184270177,0.282487072694486
0.286177532041117,0.278534803972604,0.280794116794999
0.284489133359685,0.276855967128671,0.279095725204137
0.282796132461092,0.275171694131961,0.277391925603058
0.281098598990528,0.273482011804756,0.275682752704086
0.279396611891866,0.271786953968696,0.273968248868232
0.277690260147479,0.270086562061762,0.272248464772615
0.275979643572854,0.268380885805182,0.270523460131626
0.274264873669664,0.266669983924083,0.268793304475885
0.272546074541039,0.264953924925965,0.267058077993339
0.270823383872944,0.263232787941299,0.265317872437052
0.26909695398565,0.261506663630819,0.263572792104482
0.267366952959335,0.259775655164261,0.261822954893293
0.265633565837877,0.258039879275588,0.260068493438907
0.263896995914863,0.256299467399862,0.25830955633923
0.262157466105708,0.254554566897159,0.256546309472071
0.260415220409586,0.252805342369007,0.254778937410895
0.258670525464559,0.251051977072891,0.253007644944533
0.256923672198833,0.249294674440394,0.251232658706396
0.255174977580482,0.247533659704398,0.249454228918535
0.253424786467153,0.245769181640567,0.247672631255545
